month,co2_ppm
1985-01,317.97
1985-01,318.03
1985-03,317.79
1985-04,316.95
1985-05,314.90
1985-06,313.59
1985-07,313.42
1985-08,313.08
1985-09,313.38
1985-10,315.10
1985-11,316.40
1985-12,317.93
1986-01,319.21
1986-01,318.74
1986-03,318.29
1986-04,317.56
1986-05,315.97
1986-06,315.12
1986-07,313.89
1986-08,313.66
1986-09,315.40
1986-10,316.17
1986-11,317.93
1986-12,318.95
1987-01,320.29
1987-02,320.80
1987-03,319.84
1987-04,319.24
1987-05,317.47
1987-06,316.27
1987-07,315.36
1987-08,316.16
1987-09,316.25
1987-10,317.25
1987-11,319.57
1987-12,320.39
1988-01,321.92
1988-02,321.44
1988-03,321.16
1988-04,320.55
1988-05,319.31
1988-06,317.81
1988-07,316.91
1988-08,316.79
1988-09,317.12
1988-10,318.75
1988-11,320.50
1988-12,322.57
1989-01,323.36
1989-01,322.91
1989-03,323.13
1989-04,321.74
1989-05,320.22
1989-06,319.36
1989-07,318.71
1989-08,318.62
1989-09,318.75
1989-10,320.30
1989-11,322.19
1989-12,323.95
1990-01,324.48
1990-01,324.87
1990-03,324.04
1990-04,322.88
1990-05,322.15
1990-06,321.04
1990-07,319.74
1990-08,320.07
1990-09,320.59
1990-10,321.61
1990-11,323.63
1990-12,325.58
1991-01,326.07
1991-02,326.92
1991-03,324.95
1991-04,325.02
1991-05,323.34
1991-06,321.90
1991-07,321.24
1991-08,320.47
1991-09,321.83
1991-10,323.41
1991-11,325.46
1991-12,326.31
1992-01,327.25
1992-02,327.65
1992-03,327.64
1992-04,326.30
1992-05,324.58
1992-06,323.65
1992-07,322.70
1992-08,322.96
1992-09,323.13
1992-10,324.63
1992-11,326.28
1992-12,327.45
1993-01,329.10
1993-01,329.39
1993-03,328.79
1993-04,327.58
1993-05,325.75
1993-06,324.80
1993-07,324.03
1993-08,323.83
1993-09,324.80
1993-10,326.38
1993-11,328.56
1993-12,329.51
1994-01,330.58
1994-01,330.76
1994-03,329.61
1994-04,329.15
1994-05,327.76
1994-06,327.31
1994-07,325.59
1994-08,325.72
1994-09,326.35
1994-10,327.33
1994-11,329.81
1994-12,331.22
1995-01,332.28
1995-02,331.98
1995-03,332.29
1995-04,330.19
1995-05,329.47
1995-06,328.73
1995-07,326.83
1995-08,326.94
1995-09,327.92
1995-10,329.09
1995-11,330.40
1995-12,332.51
1996-01,333.16
1996-02,334.00
1996-03,333.01
1996-04,332.76
1996-05,330.52
1996-06,329.39
1996-07,329.00
1996-08,328.25
1996-09,329.51
1996-10,331.27
1996-11,331.93
1996-12,334.10
1997-01,335.18
1997-01,335.66
1997-03,334.46
1997-04,333.31
1997-05,332.54
1997-06,331.17
1997-07,330.37
1997-08,330.36
1997-09,330.76
1997-10,332.46
1997-11,334.16
1997-12,335.36
1998-01,337.31
1998-02,337.13
1998-03,336.05
1998-04,335.58
1998-05,333.59
1998-06,332.92
1998-07,332.27
1998-08,331.54
1998-09,332.92
1998-10,334.11
1998-11,335.93
1998-12,337.86
1999-01,338.17
1999-02,338.29
1999-03,337.75
1999-04,336.66
1999-05,335.51
1999-06,334.37
1999-07,333.56
1999-08,333.72
1999-09,334.19
1999-10,336.08
1999-11,337.16
1999-12,339.76
2000-01,340.08
2000-02,339.87
2000-03,339.30
2000-04,338.73
2000-05,337.08
2000-06,336.12
2000-07,335.25
2000-08,335.03
2000-09,335.52
2000-10,336.67
2000-11,338.73
2000-12,340.74
2001-01,341.57
2001-01,341.37
2001-03,341.37
2001-04,340.33
2001-05,338.48
2001-06,337.56
2001-07,336.75
2001-08,336.30
2001-09,337.59
2001-10,339.05
2001-11,340.91
2001-12,342.46
2002-01,342.67
2002-02,343.13
2002-03,343.15
2002-04,342.04
2002-05,340.63
2002-06,340.52
2002-07,338.59
2002-08,338.76
2002-09,339.46
2002-10,340.75
2002-11,342.09
2002-12,344.03
2003-01,344.55
2003-02,345.05
2003-03,344.48
2003-04,343.56
2003-05,342.94
2003-06,340.20
2003-07,340.31
2003-08,339.48
2003-09,340.65
2003-10,342.59
2003-11,343.91
2003-12,345.08
2004-01,346.26
2004-02,347.06
2004-03,346.09
2004-04,345.31
2004-05,343.85
2004-06,342.32
2004-07,342.53
2004-08,341.97
2004-09,341.81
2004-10,343.98
2004-11,345.37
2004-12,347.46
2005-01,347.95
2005-02,348.50
2005-03,348.24
2005-04,347.25
2005-05,345.13
2005-06,344.16
2005-07,343.33
2005-08,343.25
2005-09,344.86
2005-10,345.78
2005-11,346.89
2005-12,349.22
2006-01,350.70
2006-02,350.64
2006-03,349.26
2006-04,348.52
2006-05,347.73
2006-06,345.77
2006-07,345.40
2006-08,345.49
2006-09,345.67
2006-10,347.37
2006-11,347.95
2006-12,350.29
2007-01,351.63
2007-02,351.59
2007-03,352.12
2007-04,349.95
2007-05,348.90
2007-06,347.82
2007-07,347.51
2007-08,346.48
2007-09,348.17
2007-10,349.16
2007-11,350.51
2007-12,352.58
2008-01,353.56
2008-02,353.60
2008-03,353.35
2008-04,352.09
2008-05,350.87
2008-06,349.79
2008-07,349.35
2008-08,348.34
2008-09,350.29
2008-10,350.27
2008-11,352.59
2008-12,354.42
2009-01,355.38
2009-02,355.38
2009-03,355.05
2009-04,353.85
2009-05,352.43
2009-06,351.66
2009-07,350.72
2009-08,350.33
2009-09,351.67
2009-10,352.87
2009-11,354.74
2009-12,356.25
2010-01,356.81
2010-02,357.22
2010-03,357.21
2010-04,356.06
2010-05,354.45
2010-06,353.22
2010-07,352.87
2010-08,352.20
2010-09,353.37
2010-10,354.52
2010-11,356.21
2010-12,358.24
2011-01,359.22
2011-02,359.54
2011-03,359.24
2011-04,357.69
2011-05,356.53
2011-06,354.92
2011-07,354.38
2011-08,354.20
2011-09,355.06
2011-10,356.64
2011-11,357.85
2011-12,360.44
2012-01,360.43
2012-02,360.68
2012-03,361.04
2012-04,359.82
2012-05,358.37
2012-06,357.11
